currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Terra,LUNA,"Jan 31, 2022",$46.31,$52.37,$43.57,$52.34,"$2,522,178,621","$20,974,931,807"
Terra,LUNA,"Jan 30, 2022",$50.83,$51.24,$45.61,$46.27,"$1,589,568,944","$18,545,785,693"
Terra,LUNA,"Jan 29, 2022",$50.60,$53.53,$50.34,$50.79,"$2,190,728,655","$20,361,122,029"
Terra,LUNA,"Jan 28, 2022",$54.27,$55.19,$47.72,$50.60,"$3,337,573,995","$20,273,301,828"
Terra,LUNA,"Jan 27, 2022",$58.83,$61.25,$50.99,$54.32,"$2,296,699,260","$21,781,385,852"
Terra,LUNA,"Jan 26, 2022",$62.82,$66.18,$58.08,$58.84,"$2,865,279,574","$23,643,379,341"
Terra,LUNA,"Jan 25, 2022",$65.97,$66.74,$62.02,$62.83,"$2,595,272,077","$25,254,791,133"
Terra,LUNA,"Jan 24, 2022",$69.76,$69.77,$59.46,$65.97,"$4,266,933,267","$26,533,998,032"
Terra,LUNA,"Jan 23, 2022",$62.69,$70.05,$62.69,$69.79,"$2,761,811,982","$28,144,622,469"
Terra,LUNA,"Jan 22, 2022",$64.88,$65.78,$54.35,$62.57,"$4,383,257,980","$25,322,234,538"
Terra,LUNA,"Jan 21, 2022",$77.14,$80.55,$62.16,$64.84,"$3,814,759,779","$23,067,562,970"
Terra,LUNA,"Jan 20, 2022",$81.26,$84.83,$76.46,$76.99,"$1,145,730,437","$27,485,414,822"
Terra,LUNA,"Jan 19, 2022",$80.61,$81.92,$75.98,$81.25,"$2,094,065,955","$29,039,621,483"
Terra,LUNA,"Jan 18, 2022",$77.16,$81.31,$74.16,$80.57,"$2,126,201,592","$28,841,926,603"
Terra,LUNA,"Jan 17, 2022",$87.02,$87.14,$76.08,$77.18,"$1,858,065,127","$27,632,715,825"
Terra,LUNA,"Jan 16, 2022",$87.51,$87.52,$84.80,$86.96,"$1,423,445,475","$31,185,198,012"
Terra,LUNA,"Jan 15, 2022",$81.60,$87.80,$80.56,$87.57,"$1,586,855,347","$31,440,738,502"
Terra,LUNA,"Jan 14, 2022",$78.06,$82.95,$76.76,$81.63,"$1,828,747,076","$29,322,521,129"
Terra,LUNA,"Jan 13, 2022",$82.03,$83.77,$78.00,$78.00,"$2,445,145,680","$27,814,111,078"
Terra,LUNA,"Jan 12, 2022",$73.64,$82.91,$72.59,$82.07,"$2,508,763,810","$29,301,624,229"
Terra,LUNA,"Jan 11, 2022",$69.45,$74.88,$68.49,$73.67,"$2,026,652,480","$26,313,326,423"
Terra,LUNA,"Jan 10, 2022",$74.49,$74.49,$65.66,$69.45,"$2,852,394,573","$24,846,080,429"
Terra,LUNA,"Jan 09, 2022",$66.95,$75.55,$65.88,$74.48,"$2,317,080,034","$26,692,037,535"
Terra,LUNA,"Jan 08, 2022",$68.72,$71.57,$62.88,$66.93,"$2,330,265,265","$23,989,418,206"
Terra,LUNA,"Jan 07, 2022",$78.48,$78.61,$68.57,$68.67,"$3,323,322,055","$24,624,044,148"
Terra,LUNA,"Jan 06, 2022",$78.58,$80.23,$74.38,$78.44,"$2,115,914,311","$28,161,441,399"
Terra,LUNA,"Jan 05, 2022",$84.58,$87.34,$74.14,$78.59,"$2,186,902,547","$28,253,414,359"
Terra,LUNA,"Jan 04, 2022",$88.80,$89.44,$84.57,$84.58,"$1,648,664,157","$30,443,069,521"
Terra,LUNA,"Jan 03, 2022",$89.38,$93.79,$88.69,$88.75,"$1,769,621,856","$32,025,873,981"
Terra,LUNA,"Jan 02, 2022",$91.40,$92.48,$88.30,$89.37,"$1,332,237,742","$32,335,168,165"
Terra,LUNA,"Jan 01, 2022",$85.51,$91.51,$85.51,$91.36,"$1,533,679,848","$33,053,437,381"
Terra,LUNA,"Dec 31, 2021",$84.77,$90.90,$84.18,$85.47,"$2,046,640,966","$30,922,351,070"
Terra,LUNA,"Dec 30, 2021",$84.10,$87.76,$81.08,$84.71,"$2,142,642,372","$30,667,157,583"
Terra,LUNA,"Dec 29, 2021",$85.21,$87.73,$82.69,$84.06,"$2,573,529,251","$30,459,294,937"
Terra,LUNA,"Dec 28, 2021",$90.85,$93.64,$83.67,$85.37,"$3,402,432,487","$30,960,298,694"
Terra,LUNA,"Dec 27, 2021",$99.56,$103.33,$89.82,$90.80,"$2,986,686,990","$32,955,737,524"
Terra,LUNA,"Dec 26, 2021",$98.25,$100.86,$95.97,$99.72,"$2,316,030,431","$36,262,543,328"
Terra,LUNA,"Dec 25, 2021",$95.83,$100.93,$95.41,$98.18,"$2,719,645,648","$35,766,128,646"
Terra,LUNA,"Dec 24, 2021",$94.20,$101.27,$93.86,$95.97,"$3,887,299,961","$35,074,946,311"
Terra,LUNA,"Dec 23, 2021",$85.37,$95.04,$84.49,$93.85,"$3,941,887,685","$34,456,377,975"
Terra,LUNA,"Dec 22, 2021",$87.30,$97.88,$84.54,$85.48,"$4,658,621,232","$31,512,674,410"
Terra,LUNA,"Dec 21, 2021",$81.92,$88.90,$79.69,$87.45,"$3,025,504,029","$32,396,133,628"
Terra,LUNA,"Dec 20, 2021",$78.21,$82.56,$72.29,$82.07,"$4,116,185,091","$30,550,192,156"
Terra,LUNA,"Dec 19, 2021",$74.24,$78.78,$72.35,$78.23,"$2,292,707,388","$29,259,639,595"
Terra,LUNA,"Dec 18, 2021",$65.73,$74.00,$62.41,$74.00,"$2,114,385,682","$27,742,412,135"
Terra,LUNA,"Dec 17, 2021",$64.22,$68.95,$60.82,$65.71,"$1,975,391,453","$24,715,389,880"
Terra,LUNA,"Dec 16, 2021",$61.67,$68.01,$61.10,$64.32,"$1,919,582,737","$24,202,851,315"
Terra,LUNA,"Dec 15, 2021",$60.18,$63.99,$54.48,$61.53,"$2,167,599,311","$23,151,030,077"
Terra,LUNA,"Dec 14, 2021",$52.83,$60.54,$52.38,$57.28,"$2,466,163,255","$21,580,950,141"
Terra,LUNA,"Dec 13, 2021",$62.03,$62.49,$52.52,$52.75,"$1,883,487,110","$19,913,349,878"
Terra,LUNA,"Dec 12, 2021",$60.09,$62.52,$57.59,$61.92,"$1,424,627,922","$23,430,129,954"
Terra,LUNA,"Dec 11, 2021",$60.99,$63.86,$57.82,$59.98,"$1,958,065,105","$22,718,139,559"
Terra,LUNA,"Dec 10, 2021",$66.53,$71.94,$60.55,$60.93,"$2,603,599,691","$23,081,785,080"
Terra,LUNA,"Dec 09, 2021",$74.98,$76.48,$65.69,$66.48,"$2,964,505,735","$25,249,721,551"
Terra,LUNA,"Dec 08, 2021",$68.78,$75.79,$65.37,$75.04,"$2,701,933,809","$28,605,583,673"
Terra,LUNA,"Dec 07, 2021",$67.24,$74.43,$65.72,$68.98,"$2,996,218,671","$26,428,124,894"
Terra,LUNA,"Dec 06, 2021",$68.15,$68.29,$59.97,$67.29,"$4,041,694,460","$25,847,539,653"
Terra,LUNA,"Dec 05, 2021",$75.11,$78.19,$65.58,$68.11,"$4,569,096,546","$26,270,930,242"
Terra,LUNA,"Dec 04, 2021",$63.66,$78.06,$50.18,$75.56,"$5,655,306,465","$29,300,011,878"
Terra,LUNA,"Dec 03, 2021",$66.32,$70.40,$63.27,$63.34,"$2,679,583,113","$24,490,346,892"
Terra,LUNA,"Dec 02, 2021",$64.07,$66.21,$61.30,$66.18,"$2,352,185,242","$25,702,617,285"
Terra,LUNA,"Dec 01, 2021",$59.63,$64.79,$55.82,$64.23,"$2,289,911,025","$25,043,380,158"
Terra,LUNA,"Nov 30, 2021",$51.67,$60.07,$50.56,$59.72,"$2,490,127,674","$23,349,087,738"
Terra,LUNA,"Nov 29, 2021",$50.15,$52.84,$47.69,$51.70,"$1,406,805,745","$20,260,435,121"
Terra,LUNA,"Nov 28, 2021",$43.96,$50.17,$42.29,$50.10,"$2,095,741,475","$19,698,712,520"
Terra,LUNA,"Nov 27, 2021",$41.03,$44.33,$40.91,$43.89,"$776,747,335","$17,311,830,252"
Terra,LUNA,"Nov 26, 2021",$43.54,$45.06,$38.10,$40.77,"$1,558,835,495","$16,135,323,901"
Terra,LUNA,"Nov 25, 2021",$38.58,$43.77,$38.40,$40.05,"$805,934,946","$15,961,274,866"
Terra,LUNA,"Nov 24, 2021",$42.70,$43.06,$37.92,$41.36,"$630,703,839","$16,501,279,231"
Terra,LUNA,"Nov 23, 2021",$41.11,$43.38,$39.94,$42.69,"$630,251,536","$17,032,021,534"
Terra,LUNA,"Nov 22, 2021",$43.55,$43.90,$40.45,$41.07,"$758,565,968","$16,400,019,062"
Terra,LUNA,"Nov 21, 2021",$45.18,$45.37,$42.65,$43.60,"$560,747,252","$17,424,097,190"
Terra,LUNA,"Nov 20, 2021",$42.43,$45.44,$41.47,$45.12,"$676,350,983","$18,030,190,601"
Terra,LUNA,"Nov 19, 2021",$40.21,$43.49,$39.65,$42.42,"$886,790,582","$17,229,179,372"
Terra,LUNA,"Nov 18, 2021",$43.24,$45.10,$38.95,$40.28,"$1,328,419,061","$16,712,850,197"
Terra,LUNA,"Nov 17, 2021",$43.26,$43.86,$40.54,$43.15,"$1,070,057,759","$18,273,447,841"
Terra,LUNA,"Nov 16, 2021",$48.18,$48.18,$41.31,$43.25,"$1,306,541,128","$18,686,861,951"
Terra,LUNA,"Nov 15, 2021",$51.08,$51.54,$48.04,$48.05,"$500,668,396","$21,162,291,382"
Terra,LUNA,"Nov 14, 2021",$52.08,$52.47,$49.11,$51.07,"$417,524,170","$22,934,566,871"
Terra,LUNA,"Nov 13, 2021",$49.56,$53.38,$48.46,$52.17,"$573,207,316","$23,867,815,089"
Terra,LUNA,"Nov 12, 2021",$50.47,$50.64,$47.04,$49.56,"$809,639,806","$23,088,093,945"
Terra,LUNA,"Nov 11, 2021",$48.79,$51.90,$47.60,$50.60,"$901,227,769","$24,035,916,149"
Terra,LUNA,"Nov 10, 2021",$50.23,$54.68,$44.54,$48.79,"$1,387,394,913","$23,591,291,166"
Terra,LUNA,"Nov 09, 2021",$54.12,$54.13,$50.06,$50.24,"$782,405,470","$20,047,147,304"
Terra,LUNA,"Nov 08, 2021",$50.58,$54.77,$49.73,$54.16,"$983,210,921","$21,611,655,257"
Terra,LUNA,"Nov 07, 2021",$51.25,$52.63,$50.48,$50.61,"$537,619,575","$20,200,920,571"
Terra,LUNA,"Nov 06, 2021",$49.97,$51.18,$47.54,$51.18,"$663,787,147","$20,428,667,017"
Terra,LUNA,"Nov 05, 2021",$51.96,$52.99,$48.87,$49.97,"$890,950,359","$19,947,478,575"
Terra,LUNA,"Nov 04, 2021",$47.99,$52.17,$46.16,$51.92,"$1,409,802,677","$20,744,378,607"
Terra,LUNA,"Nov 03, 2021",$44.77,$49.71,$43.91,$48.06,"$1,387,485,594","$19,218,142,155"
Terra,LUNA,"Nov 02, 2021",$44.09,$45.49,$42.79,$44.76,"$586,225,495","$17,906,111,861"
Terra,LUNA,"Nov 01, 2021",$42.88,$44.35,$41.59,$44.06,"$559,201,533","$17,636,177,669"
Terra,LUNA,"Oct 31, 2021",$43.26,$43.64,$41.27,$42.89,"$533,866,227","$17,185,456,899"
Terra,LUNA,"Oct 30, 2021",$45.62,$45.71,$42.54,$43.34,"$492,508,763","$17,366,915,389"
Terra,LUNA,"Oct 29, 2021",$43.01,$45.96,$42.22,$45.58,"$773,298,347","$18,268,887,434"
Terra,LUNA,"Oct 28, 2021",$39.90,$43.68,$39.65,$42.96,"$926,270,556","$17,234,134,472"
Terra,LUNA,"Oct 27, 2021",$43.85,$44.88,$38.54,$39.87,"$1,397,247,761","$16,009,771,501"
Terra,LUNA,"Oct 26, 2021",$42.76,$46.91,$42.76,$43.87,"$1,258,425,599","$17,595,213,093"
Terra,LUNA,"Oct 25, 2021",$41.41,$43.77,$41.23,$42.79,"$754,871,874","$17,169,878,348"
Terra,LUNA,"Oct 24, 2021",$43.19,$43.56,$39.95,$41.48,"$709,523,190","$16,651,413,285"
Terra,LUNA,"Oct 23, 2021",$43.70,$44.04,$41.58,$43.19,"$838,316,867","$17,337,793,703"
Terra,LUNA,"Oct 22, 2021",$40.95,$45.48,$40.91,$43.62,"$1,745,307,758","$17,515,686,438"
Terra,LUNA,"Oct 21, 2021",$42.59,$43.62,$39.31,$40.91,"$1,458,679,342","$16,426,274,266"
Terra,LUNA,"Oct 20, 2021",$37.71,$43.96,$37.71,$42.55,"$1,427,182,894","$17,105,262,479"
Terra,LUNA,"Oct 19, 2021",$35.81,$38.36,$35.59,$37.73,"$640,136,051","$15,162,722,248"
Terra,LUNA,"Oct 18, 2021",$36.16,$37.32,$35.34,$35.82,"$555,343,720","$14,393,005,951"
Terra,LUNA,"Oct 17, 2021",$36.60,$37.39,$35.04,$36.19,"$550,171,058","$14,544,589,781"
Terra,LUNA,"Oct 16, 2021",$36.97,$38.40,$36.26,$36.59,"$547,860,557","$14,707,016,574"
Terra,LUNA,"Oct 15, 2021",$37.16,$37.96,$35.81,$36.95,"$921,371,631","$14,847,934,197"
Terra,LUNA,"Oct 14, 2021",$36.59,$39.73,$36.14,$37.15,"$1,040,303,496","$14,929,258,214"
Terra,LUNA,"Oct 13, 2021",$37.61,$38.88,$35.23,$36.62,"$975,059,267","$14,714,383,036"
Terra,LUNA,"Oct 12, 2021",$39.20,$39.20,$35.33,$37.60,"$1,196,283,749","$15,109,152,540"
Terra,LUNA,"Oct 11, 2021",$39.27,$40.73,$37.57,$39.21,"$971,250,431","$15,755,491,477"
Terra,LUNA,"Oct 10, 2021",$42.49,$43.21,$39.09,$39.37,"$762,535,836","$15,825,955,225"
Terra,LUNA,"Oct 09, 2021",$43.26,$44.38,$42.09,$42.47,"$674,240,819","$17,068,693,504"
Terra,LUNA,"Oct 08, 2021",$46.51,$48.53,$43.11,$43.29,"$1,288,643,414","$17,397,091,455"
Terra,LUNA,"Oct 07, 2021",$42.04,$47.41,$40.89,$46.54,"$1,659,946,039","$18,715,908,351"
Terra,LUNA,"Oct 06, 2021",$44.69,$44.79,$40.46,$41.95,"$1,440,155,700","$16,881,462,443"
Terra,LUNA,"Oct 05, 2021",$46.79,$47.18,$43.65,$44.71,"$1,359,206,096","$17,864,944,286"
Terra,LUNA,"Oct 04, 2021",$42.74,$49.45,$41.61,$46.72,"$2,567,463,682","$18,669,080,529"
Terra,LUNA,"Oct 03, 2021",$41.52,$46.09,$41.52,$42.74,"$2,042,994,989","$17,088,164,886"
Terra,LUNA,"Oct 02, 2021",$37.75,$43.51,$37.11,$41.48,"$1,495,129,308","$16,582,996,197"
Terra,LUNA,"Oct 01, 2021",$38.83,$39.98,$36.56,$37.74,"$1,270,901,115","$15,087,200,252"
Terra,LUNA,"Sep 30, 2021",$34.18,$38.67,$33.85,$38.60,"$1,118,584,914","$15,428,148,596"
Terra,LUNA,"Sep 29, 2021",$33.19,$36.25,$33.08,$34.19,"$1,141,052,735","$13,660,911,954"
Terra,LUNA,"Sep 28, 2021",$36.80,$37.17,$33.03,$33.16,"$1,162,571,320","$13,261,522,224"
Terra,LUNA,"Sep 27, 2021",$34.78,$39.63,$33.93,$36.91,"$1,668,539,770","$14,762,296,162"
Terra,LUNA,"Sep 26, 2021",$37.92,$37.94,$33.47,$34.64,"$1,445,419,957","$13,860,154,750"
Terra,LUNA,"Sep 25, 2021",$40.19,$40.84,$36.25,$37.91,"$1,701,515,538","$15,161,409,706"
Terra,LUNA,"Sep 24, 2021",$36.19,$41.19,$32.79,$40.20,"$3,099,624,572","$16,077,093,013"
Terra,LUNA,"Sep 23, 2021",$33.19,$36.81,$32.59,$36.20,"$1,590,514,201","$14,487,995,727"
Terra,LUNA,"Sep 22, 2021",$25.12,$33.57,$25.12,$33.27,"$1,532,026,066","$13,329,646,881"
Terra,LUNA,"Sep 21, 2021",$27.46,$29.36,$24.02,$25.15,"$1,472,262,108","$10,069,113,233"
Terra,LUNA,"Sep 20, 2021",$32.95,$33.01,$26.40,$27.22,"$1,708,336,400","$10,906,609,143"
Terra,LUNA,"Sep 19, 2021",$34.76,$36.35,$32.08,$32.96,"$990,813,740","$13,237,316,523"
Terra,LUNA,"Sep 18, 2021",$34.42,$36.30,$34.12,$34.78,"$729,598,618","$13,972,232,863"
Terra,LUNA,"Sep 17, 2021",$37.46,$39.15,$34.11,$34.43,"$1,080,030,468","$13,830,142,951"
Terra,LUNA,"Sep 16, 2021",$36.79,$39.72,$35.27,$37.52,"$1,391,655,775","$15,085,666,507"
Terra,LUNA,"Sep 15, 2021",$35.68,$37.63,$34.95,$36.69,"$927,045,770","$14,751,644,289"
Terra,LUNA,"Sep 14, 2021",$37.22,$37.91,$34.68,$35.67,"$1,060,890,017","$14,353,096,383"
Terra,LUNA,"Sep 13, 2021",$39.25,$39.57,$33.91,$37.19,"$1,659,584,527","$14,979,667,862"
Terra,LUNA,"Sep 12, 2021",$39.25,$43.47,$37.90,$39.23,"$1,665,426,442","$15,805,551,331"
Terra,LUNA,"Sep 11, 2021",$43.34,$44.34,$37.66,$39.09,"$2,407,101,903","$15,755,719,818"
Terra,LUNA,"Sep 10, 2021",$30.58,$43.90,$30.58,$43.54,"$4,841,271,134","$17,575,084,977"
Terra,LUNA,"Sep 09, 2021",$29.96,$31.45,$28.38,$30.51,"$1,266,811,409","$12,345,510,658"
Terra,LUNA,"Sep 08, 2021",$27.83,$31.87,$25.05,$29.43,"$1,879,435,300","$11,773,036,545"
Terra,LUNA,"Sep 07, 2021",$32.32,$32.59,$23.07,$27.79,"$1,655,694,428","$11,123,148,932"
Terra,LUNA,"Sep 06, 2021",$34.48,$35.07,$30.59,$32.35,"$915,283,582","$12,957,414,316"
Terra,LUNA,"Sep 05, 2021",$31.40,$35.30,$31.12,$34.49,"$863,282,667","$13,814,651,400"
Terra,LUNA,"Sep 04, 2021",$31.74,$32.45,$31.01,$31.41,"$470,370,428","$12,585,984,146"
Terra,LUNA,"Sep 03, 2021",$32.86,$33.83,$31.14,$31.74,"$943,267,183","$12,720,485,518"
Terra,LUNA,"Sep 02, 2021",$31.77,$33.87,$31.39,$32.87,"$982,030,149","$13,178,104,836"
Terra,LUNA,"Sep 01, 2021",$31.55,$32.51,$30.58,$31.66,"$991,867,137","$12,710,172,823"
Terra,LUNA,"Aug 31, 2021",$33.35,$34.46,$30.64,$31.56,"$1,260,620,631","$12,684,295,258"
Terra,LUNA,"Aug 30, 2021",$33.32,$35.92,$32.23,$33.47,"$1,599,656,377","$13,460,399,790"
Terra,LUNA,"Aug 29, 2021",$35.04,$36.76,$33.26,$33.33,"$1,279,733,853","$13,431,859,391"
Terra,LUNA,"Aug 28, 2021",$32.68,$35.83,$30.49,$34.96,"$1,713,437,372","$14,092,025,656"
Terra,LUNA,"Aug 27, 2021",$27.00,$32.88,$26.43,$32.66,"$1,582,868,934","$13,174,645,442"
Terra,LUNA,"Aug 26, 2021",$30.07,$30.07,$26.20,$27.01,"$1,026,422,114","$10,903,998,577"
Terra,LUNA,"Aug 25, 2021",$29.67,$31.20,$28.49,$29.99,"$1,096,045,146","$12,121,896,955"
Terra,LUNA,"Aug 24, 2021",$30.00,$34.51,$29.67,$29.67,"$2,318,015,351","$12,002,536,827"
Terra,LUNA,"Aug 23, 2021",$28.02,$30.14,$27.24,$29.92,"$1,071,776,171","$12,113,707,739"
Terra,LUNA,"Aug 22, 2021",$27.56,$28.84,$26.42,$28.03,"$736,460,920","$11,354,909,437"
Terra,LUNA,"Aug 21, 2021",$30.64,$30.64,$27.16,$27.55,"$818,005,624","$11,191,422,229"
Terra,LUNA,"Aug 20, 2021",$29.42,$31.38,$28.73,$30.65,"$1,231,612,308","$12,455,727,873"
Terra,LUNA,"Aug 19, 2021",$30.73,$33.39,$28.85,$29.40,"$2,101,186,296","$11,963,283,130"
Terra,LUNA,"Aug 18, 2021",$25.32,$31.77,$22.59,$30.84,"$2,464,293,332","$12,587,172,345"
Terra,LUNA,"Aug 17, 2021",$21.92,$26.81,$20.88,$25.23,"$1,941,132,248","$10,319,785,108"
Terra,LUNA,"Aug 16, 2021",$19.27,$23.83,$19.19,$22.00,"$1,445,575,643","$9,031,584,759"
Terra,LUNA,"Aug 15, 2021",$17.40,$19.63,$16.54,$19.28,"$470,777,037","$7,938,540,212"
Terra,LUNA,"Aug 14, 2021",$17.79,$17.85,$16.90,$17.40,"$283,231,426","$7,165,949,740"
Terra,LUNA,"Aug 13, 2021",$16.60,$17.82,$16.58,$17.80,"$333,589,151","$7,330,834,632"
Terra,LUNA,"Aug 12, 2021",$17.03,$17.17,$15.84,$16.57,"$454,806,507","$6,823,754,367"
Terra,LUNA,"Aug 11, 2021",$16.71,$18.01,$16.52,$17.02,"$584,118,537","$7,017,912,546"
Terra,LUNA,"Aug 10, 2021",$13.94,$16.91,$13.74,$16.75,"$660,568,977","$6,918,076,572"
Terra,LUNA,"Aug 09, 2021",$13.42,$14.35,$12.98,$13.97,"$425,165,669","$5,773,775,395"
Terra,LUNA,"Aug 08, 2021",$14.62,$14.73,$13.14,$13.41,"$363,125,689","$5,556,752,881"
Terra,LUNA,"Aug 07, 2021",$14.52,$15.65,$13.96,$14.59,"$507,386,530","$6,042,801,391"
Terra,LUNA,"Aug 06, 2021",$14.56,$15.29,$14.15,$14.50,"$453,812,843","$6,005,224,287"
Terra,LUNA,"Aug 05, 2021",$14.52,$15.10,$13.74,$14.55,"$538,729,733","$6,039,030,666"
Terra,LUNA,"Aug 04, 2021",$14.77,$15.56,$13.56,$14.51,"$787,381,881","$6,021,188,349"
Terra,LUNA,"Aug 03, 2021",$12.33,$14.85,$11.66,$14.72,"$890,636,970","$6,106,447,258"
Terra,LUNA,"Aug 02, 2021",$11.98,$12.47,$11.19,$12.33,"$391,321,193","$5,117,121,574"
Terra,LUNA,"Aug 01, 2021",$10.73,$12.15,$10.56,$11.93,"$446,563,025","$4,958,077,263"
Terra,LUNA,"Jul 31, 2021",$10.83,$11.29,$10.55,$10.76,"$307,229,821","$4,471,813,499"
Terra,LUNA,"Jul 30, 2021",$11.04,$11.12,$10.03,$10.85,"$407,507,692","$4,507,502,118"
Terra,LUNA,"Jul 29, 2021",$10.96,$11.75,$10.66,$11.04,"$518,532,204","$4,592,478,098"
Terra,LUNA,"Jul 28, 2021",$9.53,$11.12,$9.16,$10.97,"$569,852,526","$4,572,753,496"
Terra,LUNA,"Jul 27, 2021",$8.51,$9.59,$8.07,$9.51,"$445,148,628","$3,969,193,711"
Terra,LUNA,"Jul 26, 2021",$8.25,$9.67,$8.20,$8.52,"$531,438,404","$3,561,625,482"
Terra,LUNA,"Jul 25, 2021",$8.47,$8.53,$7.79,$8.25,"$266,390,836","$3,449,307,833"
Terra,LUNA,"Jul 24, 2021",$7.89,$8.50,$7.55,$8.49,"$335,015,178","$3,545,776,879"
Terra,LUNA,"Jul 23, 2021",$7.34,$7.93,$6.92,$7.93,"$289,374,467","$3,310,763,145"
Terra,LUNA,"Jul 22, 2021",$6.60,$7.50,$6.59,$7.35,"$244,573,507","$3,074,179,910"
Terra,LUNA,"Jul 21, 2021",$5.87,$6.76,$5.70,$6.61,"$201,103,512","$2,770,697,412"
Terra,LUNA,"Jul 20, 2021",$5.97,$6.06,$5.60,$5.87,"$136,372,838","$2,461,810,467"
Terra,LUNA,"Jul 19, 2021",$6.49,$6.54,$5.93,$5.95,"$114,985,411","$2,496,799,997"
Terra,LUNA,"Jul 18, 2021",$6.49,$6.88,$6.48,$6.50,"$115,922,963","$2,725,679,310"
Terra,LUNA,"Jul 17, 2021",$6.56,$6.78,$6.27,$6.48,"$153,114,960","$2,718,676,934"
Terra,LUNA,"Jul 16, 2021",$6.67,$6.99,$6.22,$6.58,"$218,212,531","$2,760,525,859"
Terra,LUNA,"Jul 15, 2021",$6.93,$7.22,$6.49,$6.61,"$185,814,217","$2,774,400,165"
Terra,LUNA,"Jul 14, 2021",$7.12,$7.44,$6.60,$6.92,"$335,785,064","$2,902,132,621"
Terra,LUNA,"Jul 13, 2021",$7.89,$8.14,$6.98,$7.10,"$189,543,846","$2,979,501,836"
Terra,LUNA,"Jul 12, 2021",$8.44,$8.54,$7.57,$7.89,"$218,483,711","$3,309,500,947"
Terra,LUNA,"Jul 11, 2021",$7.89,$8.72,$7.89,$8.42,"$311,316,373","$3,532,353,672"
Terra,LUNA,"Jul 10, 2021",$8.10,$8.57,$7.51,$7.90,"$322,138,063","$3,310,696,209"
Terra,LUNA,"Jul 09, 2021",$6.71,$8.40,$6.44,$8.09,"$479,254,125","$3,394,287,442"
Terra,LUNA,"Jul 08, 2021",$7.10,$7.20,$6.43,$6.70,"$259,627,650","$2,811,277,856"
Terra,LUNA,"Jul 07, 2021",$6.53,$7.69,$6.46,$7.09,"$378,084,014","$2,962,100,582"
